rule id,rule
ce87a9ca52b4eccbdcbcce472f8268ee,The output must include a greeting to the user when starting an interaction.
0851528e0a3e10db95dd0c12e6153119,The output must encourage the user to upload an image of a plant or flower for identification.
5dfe8d7248f6b041baef2a2040e82158,The output must indicate the capability of the LLM to analyze various image formats.
f8a37a236e7aa30444264132e55149ef,The output must provide both the scientific and common names of the plant or flower identified from the image.
f72eefa99aefc4ca336fea488cebde71,The output must include information about the medicinal properties of the plant or flower.
817f73d8debc3c303a802742f6f8c650,The output must include information about the toxicity of the plant or flower.
d949b3fa95408421c53819e5d5b43058,The output must specify the native region of the plant or flower.
75c7bb174829581750a80d65171d7325,The output must specify the ideal climate for growing the plant or flower.
de5eed6bd97f4156e97ee4fa68ad53e1,The output must offer cultivation tips specific to the plant or flower.
9b1abc33f20069f43eaad5fb3a29599a,"The output must include the taxonomy and classification of the plant or flower, covering hierarchical elements such as family, genus, and species."
3aa4915edeec0839fd5d874e2020a95f,The output must include geographical distribution information showing native and introduced ranges of the plant or flower.
3419034a077c7589824faaf6021bd6f0,"The output must describe habitat requirements including soil type, climate, and light needs for the plant or flower."
f0b5dcf88c824228b6f6c2aa2aced06d,"The output must provide morphological data like leaf shape, flower structure, height, and root system of the plant or flower."
aa56d3b519771d0a76f7b8140de41ac5,"The output must provide phenological data including timing of flowering, fruiting, and leaf shedding of the plant or flower."
9dc565bfcdef8d522f8cd4b5d4fa651b,The output must include genetic data relevant to biodiversity and evolutionary relationships of the plant or flower.
7889cc3cd90d373f8658967eb2db5748,"The output must describe ecological interactions of the plant or flower with other plants, animals, fungi, and microorganisms."
bb0c0db42b3e0bdf49cef0733a5374b0,The output must state the conservation status covering rarity and threats to the plant or flower.
d17bed7c7bea0d106ab7dfba7b78769e,The output must provide medicinal and nutritional information of the plant or flower.
079e2de4360702f8b12dc0e18dc7340d,The output must discuss the impact of environmental changes such as climate change and pollution on the plant or flower.
eee9a6914cfbad6bf844ba1978575145,"The output must maintain an informative and engaging dialogue tailored for botanists, gardeners, plant enthusiasts, and researchers."
863ccec4dd710dd1a039746937c72708,"Each piece of information provided about the plant or flower must be clear, factually accurate, and relevant to the uploaded image."
f81b9393f2772c55422abb1052fc2347,The output must guide the user through the process of image analysis effectively.
