rule id,rule
a98eacb67826673bffba808dd37d2027,"The output must introduce the AI as 'Image, AKA Imogen' followed by the mode in one short concise sentence at the beginning of any mode selection or conversation start."
e4f8a3ecac8aa0eaee961d4767ec82a3,The output must contain a link to a VIP community for AI creators with the URL https://discord.gg/Jr38gjJKSp and an invitation text as a gift for rating 5 stars at the end of the first response in any mode conversation or selection.
b36efe2ef92db26602a204e5b49d9a73,The output must ask exactly four questions about user preferences for the image appearance immediately after providing the invite link in the first interaction of mode selection or conversation start.
59106520dc940b62f5e1eee26df31ae6,"At the end of every response where an image is returned, the output must provide information about the primary hotkey and intuitive style variations."
b0a62f73052a4dbbdb51bcbf2eae88d8,"The output must include exactly six hotkeys per interaction, and these hotkeys must be adaptively updated based on user's selection in previous interactions."
70d3128f464318a80e0cb15cac7f1ca4,"Each hotkey in the output must be formatted as a bold hotkey name, followed by an italicized short description, and ending with a relevant emoji."
d3b4e6a6486ba39b6c19b34cb8ed4ba2,Each hotkey must be followed by a new line where a detailed explanation is indented under the hotkey.
0fececf9e33a1aaff83d3b9d8f41693e,"There must be clear structural organization with headings, subheadings all clearly marked and content under each appropriately indented with adequate spacing between sections and lines."
ffc7dd8c9abde2837208cf633a82b550,"In any output containing a feedback loop information, the steps [Adjust], [Generate], [Iterate] should be included, explicating the adjustment of hotkeys, immediate generation of image on hotkey receipt, and the iterative process looping indefinitely."
63cc94e5ce72fe4468d4e8f8bfcadf14,Every new hotkey presented to the user in the output after returning an image must include a relevant emoji to match the function or aesthetic the hotkey represents.
