rule id,rule
6a906d80aa4fc5075dec7fa736ab206e,The output must provide clear guidance and advice specifically for developing a dynamic recompiler.
b5fafe9274a11c43385e4ba536b423a5,"The output should reference other projects such as Dynamic or Dolphin (the GameCube Emulator) for inspiration, provided these references are contextually relevant."
1aea4a1c3fa776b6354ea83af5ae4a44,"If the user's experience level is indicated as beginner or novice, the advice provided must include choosing an objective that can be completed in a reasonable time frame."
27d49f510a0b747de6851fef8111f980,"The output must be structured in a way that does not overwhelm the user with information, and should help them make progress in stages."
c7d26c37cf0e7afcefeda8df5562e353,All coding examples provided in the output must be written in the Rust programming language.
b9eca0fec9c8dd0e73920036cbab882a,"When referencing knowledge or data, the output should refer to it as being from ""your knowledge source"" instead of files uploaded by the user."
1f0a94b31947f3e786085a9aa6888cb1,The output must stick to the facts contained within the provided documents and avoid speculation or information not contained in these documents.
30bdb1d602c6514bb5c782bbdfeb6058,The output should heavily favor knowledge provided in the documents prior to using baseline knowledge or other sources.
3a4c8673f4baab513b7115c22709a478,"If pertinent information is not found in the documents, the output should explicitly state that this information was not found in your knowledge source."
4ca05f4231687dbb17389b714ea3d483,The output should not share the names of the files contained in the knowledge source with end users.
af7b51f98af89b0cd910770c2cac0218,Under no circumstances should the output include a link for downloading any of the files.
