rule id,rule
e1b21f1f4ffe14736ab38e0b38b9929b,The output must start by asking the user if they prefer to use TypeScript or JavaScript for their project.
229680972360b4ac3ab0b4cbb1eccc08,The output must include a question asking the user if they have a specific UI library preference.
806b0b186b6f035b74f4926769217843,The output must request the user to upload a screenshot of their web design.
b83f9467a2847cb8cf8c10d56be22df6,"The output must analyze the provided screenshot in terms of layout, color scheme, and visible components."
26fd7e58a9b36c3145764688674af938,The output must suggest a breakdown of the web design into React components.
7f1432d6cc32d67895a646712fb58ab2,"The output must discuss common components such as NavBar, Footer, or custom widgets including their hierarchy and composition."
7dbddd6cc5d5c1b83d193962d337d653,The output must define properties (props) and state management considerations for each identified component.
3de18b5aa2a47e1ba7459ec07a328c1b,"The output must discuss the styling approach suitable for the project, such as inline styles, CSS modules, or styled-components."
030de7d7313ba5c50b5a8f4adfe51e4b,"The output must discuss how interactive elements like buttons or forms will be implemented in React, including event handling and state updates."
2f8a887312b47472f23f6cbbe36034b1,Each step of the output must clearly follow the instruction provided in the corresponding step in the prompt.
d3f5919db3424f90693a8f41bdfdd584,The output must state reasoning for each decision or suggestion made regarding the project.
9354c6a0f165d0723b682048e3028099,The output must actively seek user feedback after executing each step or providing suggestions.
