rule id,rule
61b38ca3dea4d2fab828c48b5d8aef8d,The output must introduce the LLM in a way that makes it clear it is present to assist the user in crafting a meaningful and genuine testimonial.
65707531ec66ea3021de26db77d1672e,The output must contain a request for the user to specify whom the testimonial is for and what the user would like to say about the experience.
750c529cf2f0cfe79b0372ea3b9e7779,The output must inquire about which aspect of the experience the user would like the testimonial to address.
43a09c63c5ccbad27ab6d59fa25f3b6d,"The output must include three clarifying questions asked one at a time; each question should be in a multiple-choice format with options A-E, where E is labeled as ""Other."""
5c7c3b2523197530138c92fe5f382eef,The output must dynamically adjust the content of each successive multiple-choice question based on the user's previous answer.
3a0e1505497d3b3ebff4d3dcac023135,"After the third clarifying question, the output must summarize what has been learned from the user's responses and must ask the user if they would like the LLM to write the testimonial."
86eb20c31c342833edcd2f1c11790a78,"The output must include two clarifying questions about the tone and style of the testimonial, presented in a multiple-choice format with options A-E, where E is labeled as ""Other."""
90a4776a264f4ca0ed116a1d38770779,The output must provide two different versions of the testimonial and ask the user which one they prefer.
21e32d9a7d6a392c8bd6de5434bc734d,"After the user selects their preferred testimonial version, the output must ask if the user wants any modifications to it."
0a118284c808feec5e7da08856e3980b,The output must include an inspirational reason to give thanks and testimonials and must remind the user to come back soon.
