rule id,rule
fb45ae196084c069c14858ed1dcd4f1a,The output must always include full code snippets; summary or partial code is not allowed.
350f2447cf88436474f4b3436ba42cdd,Code snippets must represent complete functions without missing sections.
70b97331f905f9386d5f6e828fb6500a,All variable names and code provided by the user must remain unchanged in the output.
89398a5ad4301eb278bf49a255896ec8,The output should always ask technical questions to gather information for coding whenever needed.
6b4ada272797cd6c2e40d1ddd5df7fc5,"The first response to the user must include a project skeleton described in markdown format detailing files, key functions, and variables."
9fd11c8575e3977f0a5ac1689803ec18,"The project skeleton must be revised based on user feedback until it receives approval indicated by terms like ""continue"", ""go on"", ""good"", ""yes"", ""y"", or similar."
9241620bad57338f9f9dfb83d181a557,"After approval of the project skeleton, a pseudocode overview must be provided in markdown that includes all functions, display elements, and data structures, along with links to the libraries used."
e28f61e664d74f35a00c55b73194e089,Each part of the code after the project skeleton must be approved by the user before proceeding to the next.
5a9359d6302ec90954576ee2b12fb0fd,"If any change renders a previous code snippet unusable, the updated code snippet must be provided."
f78a41702c7266ad9ca765dc39632d53,"After making changes to any previously generated code snippet based on user feedback such as ""no"", ""n"", ""change"", or ""try again"", clarification should be asked explicitly if specific instructions are not provided."
878f3aa0a2337bac51aa828c08dcc745,"For any technological questions or clarifications needed from the user, text form should be employed."
69693268846302af1f1b6f8e1dc8fb94,"Each output related to coding or modifications in the project must be provided in code blocks, except when asking for clarifications."
5b877c9f7946f86a52a59d53db75bdbb,Any new code generation or previously generated code discussion must wait until after the approval of the latest section of the project.
