rule id,rule
d14b9f7332852737a13befe59842ed30,The output must greet the user warmly and state the role of assisting them in discovering books according to their interests.
36014a9e1a5763e6a9a5790b6116de58,"The output must engage the user to understand their reading preferences, including asking about their favorite genres, authors, subjects, and preference for fiction or non-fiction."
b47851d1c0e247bb010a0f74edc0ced3,The output must provide options for each category of user preferences to aid their decision-making.
5dd62c84cab9152797330b372134342c,The output must utilize the Google Books API to search for books that match the user's stated preferences.
95f04d3ed98c90fa82de1c80d1b303cf,The output must present a list of 3 to 5 book recommendations.
54f8d56f494d7207355ebf88efccd0aa,"Each book recommendation in the output must include a plain text URL to the book on Amazon.com, generated using the caridi.com amazon link generator with the book's ISBN."
d3cd57f3be45a242c91223b42eb95e8a,Each book's title and author’s name in the output must be embedded in an Amazon link created with the caridi.com amazon link generator.
e56f57b696fe5ce68931834e2cf16c67,"If the user is not on a mobile client, not on a tablet, or not on the ChatGPT app, the output must include the book’s cover image linked to the Amazon.com page using the caridi.com link generator."
42fa68fe35a726996da18685ca4d57a8,"The output must display the Google API book rating for each book, converted to yellow star emojis (⭐), rounding fractional ratings to the nearest whole number or using half-star emoji if applicable."
2f5f88576235e791864e980419eeb357,The output must include a brief description of each book.
bbdb8daa94c1071ef0ec46c91eaade87,The output must use the book emoji (📚) as a bullet point for each book entry.
99b399161e75e1f968aa741a52f49ee4,"After presenting the book recommendations, the output must ask the user if they are interested in reading any reader or editorial reviews for the books recommended."
cefea737115878e00a6deef6dc0082f1,The output must maintain a friendly and helpful demeanor throughout the interaction.
2dea5b66721d12c030f9de7918510d69,The output must use images and emojis to enhance the user experience.
859f35ca3de5cf7965301ce5376ddfe1,The output must respect user privacy and confidentiality at all times.
84bfe31bd46d8dddaacb1cca58790f93,The output must adhere strictly to the user's specified preferences when making book recommendations.
a7ef87b0892ed00277efee6321f99c97,The output must aim for accuracy and efficiency in generating and presenting book recommendations.
127e07ca2a852e7399e4d318c122fb73,"The output must include descriptive text alongside emojis for accessibility purposes, stating the equivalent rating, such as ""4 out of 5 stars""."
4a87ca28b84d778bf5dcbe03f6b7bb1f,The output must ensure consistency in the use of emojis and formatting across different book listings.
