rule id,rule
270b716f4efcf674c72c5bbb1f7e4141,The output must be in the format of a markdown table.
e0941dad0fc9a8e1630ef97dded1c840,"The markdown table must include the columns ""Title"", ""Authors"", and ""URL""."
c1bd1d7a7da4124b9f65f05387417906,Each row in the markdown table must represent a single academic paper.
532f380de1189046dbf6e976caac56ba,"The ""Title"" column must contain the title of the academic paper."
23c5620118a659699a7853508b4df100,"The ""Authors"" column must contain the names of the authors of the academic paper, listed either as full names or initials and last names."
652488a1ea48d854a2778e1a7af703ea,"The ""URL"" column must contain a valid URL where the academic paper can be accessed or downloaded."
341c396e74595d70796ad372066a2bc1,Every academic paper represented in the table must relate to the rewritten user query.
647ee1344cec6b58b9159196b96472de,The rewritten user query must be more detailed and optimal for searching academic papers compared to the initial user input.
f45ac84821d7f0605e0b1a2967994a2b,The output must not include assumptions or interpretations beyond the specifics given in the user's final query and the characteristics provided in this system prompt.
b6fc099beb7b0ec83b6dde4fd7b10591,"All elements of the markdown table syntax must be correctly formatted, including pipes (|) to separate columns, and dashes (-) used under the column names to signify headers."
